Name,Item No,Vf,Imax,CCT,CRI,Cutout,Beam Angle,Wattage,Batch Code,Stock Code,BIS No,BIS SEC,MRP,MFG BY,IMAGE
Altair prime 15,ARAD1503,36V DC,350mA,3000K, CRI>97,Φ60*H120mm,15°,15W,AJ/CG,ARAS1560/30/15/B,R-41159492,IS 10322 (PART 5/SEC1):2012,8899,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2F1t9vpjBt%2FAltair-Prime-15-mat-black-default.png&output=webp&q=78
Altair prime 15,ARAD1503,36V DC,350mA,3000K, CRI>97,Φ60*H120mm,15°,15W,AJ/CG,ARAS1560/30/15/CG,R-41159492,IS 10322 (PART 5/SEC1):2012,9899,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2FHDwGbZqD%2FAltair-Prime-15-champeing-gold.png&output=webp&q=78
Altair prime 15,ARAD1503,36V DC,350mA,3000K, CRI>97,Φ60*H120mm,15°,15W,AJ/CG,ARAS1560/30/15/RG,R-41159492,IS 10322 (PART 5/SEC1):2012,9899,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2FrfZBW6GW%2FAltair-Prime-15-rose-gold.png&output=webp&q=78
Altair prime 15,ARAD1503,36V DC,350mA,3000K, CRI>97,Φ60*H120mm,15°,15W,AJ/CG,ARAS1560/30/15/BR,R-41159492,IS 10322 (PART 5/SEC1):2012,9899,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2FHDnd9yGS%2FAltair-Prime-15-brown.png&output=webp&q=78
Altair prime 15,ARAD1503,36V DC,350mA,3000K, CRI>97,Φ60*H120mm,15°,15W,AJ/CG,ARAS1560/30/15/COF,R-41159492,IS 10322 (PART 5/SEC1):2012,9899,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2FCK8rTTCw%2FAltair-Prime-15-coffee.png&output=webp&q=78
Altair prime 15,ARAD1503,36V DC,350mA,3000K, CRI>97,Φ60*H120mm,15°,15W,AJ/CG,ARAS1560/30/15/DGR,R-41159492,IS 10322 (PART 5/SEC1):2012,9899,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2Fx8KDZbzR%2FAltair-Prime-15-dark-gray-default-001.png&output=webp&q=78
Altair prime 15,ARAD1503,36V DC,350mA,3000K, CRI>97,Φ60*H120mm,15°,15W,AJ/CG,ARAS1560/30/15/BB,R-41159492,IS 10322 (PART 5/SEC1):2012,9899,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2FZzS3YsDH%2FAltair-Prime-15-ballet-blue.png&output=webp&q=78
Altair prime 15,ARAD1503,36V DC,350mA,3000K, CRI>97,Φ60*H120mm,15°,15W,AJ/CG,ARAS1560/30/15/CH,R-41159492,IS 10322 (PART 5/SEC1):2012,9899,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2FLhZc3jdq%2FAltair-Prime-15-chrome.png&output=webp&q=78
Altair prime 15,ARAD1503,36V DC,350mA,3000K, CRI>97,Φ60*H120mm,15°,15W,AJ/CG,ARAS1560/30/15/CHB,R-41159492,IS 10322 (PART 5/SEC1):2012,9899,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2FtFJYNqs%2FAltair-Prime-15-chrome-black.png&output=webp&q=78
Altair prime 15,ARAD1503,36V DC,350mA,3500K, CRI>97,Φ60*H120mm,15°,15W,AJ/CG,ARAS1560/35/15/W,R-41159492,IS 10322 (PART 5/SEC1):2012,8899,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2FVWqkgwtb%2FAltair-Prime-15-white.png&output=webp&q=78
Altair prime 15,ARAD1503,36V DC,350mA,3500K, CRI>97,Φ60*H120mm,15°,15W,AJ/CG,ARAS1560/35/15/B,R-41159492,IS 10322 (PART 5/SEC1):2012,8899,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2F1t9vpjBt%2FAltair-Prime-15-mat-black-default.png&output=webp&q=78
Altair prime 15,ARAD1503,36V DC,350mA,3500K, CRI>97,Φ60*H120mm,15°,15W,AJ/CG,ARAS1560/35/15/CG,R-41159492,IS 10322 (PART 5/SEC1):2012,9899,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2FHDwGbZqD%2FAltair-Prime-15-champeing-gold.png&output=webp&q=78
Altair prime 15,ARAD1503,36V DC,350mA,3500K, CRI>97,Φ60*H120mm,15°,15W,AJ/CG,ARAS1560/35/15/RG,R-41159492,IS 10322 (PART 5/SEC1):2012,9899,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2FrfZBW6GW%2FAltair-Prime-15-rose-gold.png&output=webp&q=78
Altair prime 15,ARAD1503,36V DC,350mA,3500K, CRI>97,Φ60*H120mm,15°,15W,AJ/CG,ARAS1560/35/15/BR,R-41159492,IS 10322 (PART 5/SEC1):2012,9899,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2FHDnd9yGS%2FAltair-Prime-15-brown.png&output=webp&q=78
Altair prime 15,ARAD1503,36V DC,350mA,3500K, CRI>97,Φ60*H120mm,15°,15W,AJ/CG,ARAS1560/35/15/COF,R-41159492,IS 10322 (PART 5/SEC1):2012,9899,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2FCK8rTTCw%2FAltair-Prime-15-coffee.png&output=webp&q=78
Altair prime 15,ARAD1503,36V DC,350mA,3500K, CRI>97,Φ60*H120mm,15°,15W,AJ/CG,ARAS1560/35/15/DGR,R-41159492,IS 10322 (PART 5/SEC1):2012,9899,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2Fx8KDZbzR%2FAltair-Prime-15-dark-gray-default-001.png&output=webp&q=78
Altair prime 15,ARAD1503,36V DC,350mA,3500K, CRI>97,Φ60*H120mm,15°,15W,AJ/CG,ARAS1560/35/15/BB,R-41159492,IS 10322 (PART 5/SEC1):2012,9899,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2FZzS3YsDH%2FAltair-Prime-15-ballet-blue.png&output=webp&q=78
Altair prime 15,ARAD1503,36V DC,350mA,3500K, CRI>97,Φ60*H120mm,15°,15W,AJ/CG,ARAS1560/35/15/CH,R-41159492,IS 10322 (PART 5/SEC1):2012,9899,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2FLhZc3jdq%2FAltair-Prime-15-chrome.png&output=webp&q=78
Altair prime 15,ARAD1503,36V DC,350mA,3500K, CRI>97,Φ60*H120mm,15°,15W,AJ/CG,ARAS1560/35/15/CHB,R-41159492,IS 10322 (PART 5/SEC1):2012,9899,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2FtFJYNqs%2FAltair-Prime-15-chrome-black.png&output=webp&q=78
Altair prime 15,ARAD1503,36V DC,350mA,4000K, CRI>97,Φ60*H120mm,15°,15W,AJ/CG,ARAS1560/40/15/W,R-41159492,IS 10322 (PART 5/SEC1):2012,8899,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2FVWqkgwtb%2FAltair-Prime-15-white.png&output=webp&q=78
Altair prime 15,ARAD1503,36V DC,350mA,4000K, CRI>97,Φ60*H120mm,15°,15W,AJ/CG,ARAS1560/40/15/B,R-41159492,IS 10322 (PART 5/SEC1):2012,8899,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2F1t9vpjBt%2FAltair-Prime-15-mat-black-default.png&output=webp&q=78
Altair prime 15,ARAD1503,36V DC,350mA,4000K, CRI>97,Φ60*H120mm,15°,15W,AJ/CG,ARAS1560/40/15/CG,R-41159492,IS 10322 (PART 5/SEC1):2012,9899,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2FHDwGbZqD%2FAltair-Prime-15-champeing-gold.png&output=webp&q=78
Altair prime 15,ARAD1503,36V DC,350mA,4000K, CRI>97,Φ60*H120mm,15°,15W,AJ/CG,ARAS1560/40/15/RG,R-41159492,IS 10322 (PART 5/SEC1):2012,9899,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2FrfZBW6GW%2FAltair-Prime-15-rose-gold.png&output=webp&q=78
Altair prime 15,ARAD1503,36V DC,350mA,4000K, CRI>97,Φ60*H120mm,15°,15W,AJ/CG,ARAS1560/40/15/BR,R-41159492,IS 10322 (PART 5/SEC1):2012,9899,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2FHDnd9yGS%2FAltair-Prime-15-brown.png&output=webp&q=78
Altair prime 15,ARAD1503,36V DC,350mA,4000K, CRI>97,Φ60*H120mm,15°,15W,AJ/CG,ARAS1560/40/15/COF,R-41159492,IS 10322 (PART 5/SEC1):2012,9899,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2FCK8rTTCw%2FAltair-Prime-15-coffee.png&output=webp&q=78
Altair prime 15,ARAD1503,36V DC,350mA,4000K, CRI>97,Φ60*H120mm,15°,15W,AJ/CG,ARAS1560/40/15/DGR,R-41159492,IS 10322 (PART 5/SEC1):2012,9899,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2Fx8KDZbzR%2FAltair-Prime-15-dark-gray-default-001.png&output=webp&q=78
Altair prime 15,ARAD1503,36V DC,350mA,4000K, CRI>97,Φ60*H120mm,15°,15W,AJ/CG,ARAS1560/40/15/BB,R-41159492,IS 10322 (PART 5/SEC1):2012,9899,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2FZzS3YsDH%2FAltair-Prime-15-ballet-blue.png&output=webp&q=78
Altair prime 15,ARAD1503,36V DC,350mA,4000K, CRI>97,Φ60*H120mm,15°,15W,AJ/CG,ARAS1560/40/15/CH,R-41159492,IS 10322 (PART 5/SEC1):2012,9899,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2FLhZc3jdq%2FAltair-Prime-15-chrome.png&output=webp&q=78
Altair prime 15,ARAD1503,36V DC,350mA,4000K, CRI>97,Φ60*H120mm,15°,15W,AJ/CG,ARAS1560/40/15/CHB,R-41159492,IS 10322 (PART 5/SEC1):2012,9899,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2FtFJYNqs%2FAltair-Prime-15-chrome-black.png&output=webp&q=78
Altair prime 15,ARAD1503,36V DC,350mA,5000K, CRI>97,Φ60*H120mm,15°,15W,AJ/CG,ARAS1560/50/15/W,R-41159492,IS 10322 (PART 5/SEC1):2012,8899,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2FVWqkgwtb%2FAltair-Prime-15-white.png&output=webp&q=78
Altair prime 15,ARAD1503,36V DC,350mA,5000K, CRI>97,Φ60*H120mm,15°,15W,AJ/CG,ARAS1560/50/15/B,R-41159492,IS 10322 (PART 5/SEC1):2012,8899,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2F1t9vpjBt%2FAltair-Prime-15-mat-black-default.png&output=webp&q=78
Altair prime 15,ARAD1503,36V DC,350mA,5000K, CRI>97,Φ60*H120mm,15°,15W,AJ/CG,ARAS1560/50/15/CG,R-41159492,IS 10322 (PART 5/SEC1):2012,9899,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2FHDwGbZqD%2FAltair-Prime-15-champeing-gold.png&output=webp&q=78
Altair prime 15,ARAD1503,36V DC,350mA,5000K, CRI>97,Φ60*H120mm,15°,15W,AJ/CG,ARAS1560/50/15/RG,R-41159492,IS 10322 (PART 5/SEC1):2012,9899,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2FrfZBW6GW%2FAltair-Prime-15-rose-gold.png&output=webp&q=78
Altair prime 15,ARAD1503,36V DC,350mA,5000K, CRI>97,Φ60*H120mm,15°,15W,AJ/CG,ARAS1560/50/15/BR,R-41159492,IS 10322 (PART 5/SEC1):2012,9899,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2FHDnd9yGS%2FAltair-Prime-15-brown.png&output=webp&q=78
Altair prime 15,ARAD1503,36V DC,350mA,5000K, CRI>97,Φ60*H120mm,15°,15W,AJ/CG,ARAS1560/50/15/COF,R-41159492,IS 10322 (PART 5/SEC1):2012,9899,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2FCK8rTTCw%2FAltair-Prime-15-coffee.png&output=webp&q=78
Altair prime 15,ARAD1503,36V DC,350mA,5000K, CRI>97,Φ60*H120mm,15°,15W,AJ/CG,ARAS1560/50/15/DGR,R-41159492,IS 10322 (PART 5/SEC1):2012,9899,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2Fx8KDZbzR%2FAltair-Prime-15-dark-gray-default-001.png&output=webp&q=78
Altair prime 15,ARAD1503,36V DC,350mA,5000K, CRI>97,Φ60*H120mm,15°,15W,AJ/CG,ARAS1560/50/15/BB,R-41159492,IS 10322 (PART 5/SEC1):2012,9899,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2FZzS3YsDH%2FAltair-Prime-15-ballet-blue.png&output=webp&q=78
Altair prime 15,ARAD1503,36V DC,350mA,5000K, CRI>97,Φ60*H120mm,15°,15W,AJ/CG,ARAS1560/50/15/CH,R-41159492,IS 10322 (PART 5/SEC1):2012,9899,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2FLhZc3jdq%2FAltair-Prime-15-chrome.png&output=webp&q=78
Altair prime 15,ARAD1503,36V DC,350mA,5000K, CRI>97,Φ60*H120mm,15°,15W,AJ/CG,ARAS1560/50/15/CHB,R-41159492,IS 10322 (PART 5/SEC1):2012,9899,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2FtFJYNqs%2FAltair-Prime-15-chrome-black.png&output=webp&q=78
Altair prime 15,ARAD1503,36V DC,350mA,2700K, CRI>97,Φ60*H120mm,24°,15W,AJ/CG,ARAS1560/27/24/W,R-41159492,IS 10322 (PART 5/SEC1):2012,8899,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2FVWqkgwtb%2FAltair-Prime-15-white.png&output=webp&q=78
Altair prime 15,ARAD1503,36V DC,350mA,2700K, CRI>97,Φ60*H120mm,24°,15W,AJ/CG,ARAS1560/27/24/B,R-41159492,IS 10322 (PART 5/SEC1):2012,8899,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2F1t9vpjBt%2FAltair-Prime-15-mat-black-default.png&output=webp&q=78
Altair prime 15,ARAD1503,36V DC,350mA,2700K, CRI>97,Φ60*H120mm,24°,15W,AJ/CG,ARAS1560/27/24/CG,R-41159492,IS 10322 (PART 5/SEC1):2012,9899,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2FHDwGbZqD%2FAltair-Prime-15-champeing-gold.png&output=webp&q=78
Altair prime 15,ARAD1503,36V DC,350mA,2700K, CRI>97,Φ60*H120mm,24°,15W,AJ/CG,ARAS1560/27/24/RG,R-41159492,IS 10322 (PART 5/SEC1):2012,9899,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2FrfZBW6GW%2FAltair-Prime-15-rose-gold.png&output=webp&q=78
Altair prime 15,ARAD1503,36V DC,350mA,2700K, CRI>97,Φ60*H120mm,24°,15W,AJ/CG,ARAS1560/27/24/BR,R-41159492,IS 10322 (PART 5/SEC1):2012,9899,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2FHDnd9yGS%2FAltair-Prime-15-brown.png&output=webp&q=78
Altair prime 15,ARAD1503,36V DC,350mA,2700K, CRI>97,Φ60*H120mm,24°,15W,AJ/CG,ARAS1560/27/24/COF,R-41159492,IS 10322 (PART 5/SEC1):2012,9899,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2FCK8rTTCw%2FAltair-Prime-15-coffee.png&output=webp&q=78
Altair prime 15,ARAD1503,36V DC,350mA,2700K, CRI>97,Φ60*H120mm,24°,15W,AJ/CG,ARAS1560/27/24/DGR,R-41159492,IS 10322 (PART 5/SEC1):2012,9899,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2Fx8KDZbzR%2FAltair-Prime-15-dark-gray-default-001.png&output=webp&q=78
Altair prime 15,ARAD1503,36V DC,350mA,2700K, CRI>97,Φ60*H120mm,24°,15W,AJ/CG,ARAS1560/27/24/BB,R-41159492,IS 10322 (PART 5/SEC1):2012,9899,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2FZzS3YsDH%2FAltair-Prime-15-ballet-blue.png&output=webp&q=78
Altair prime 15,ARAD1503,36V DC,350mA,2700K, CRI>97,Φ60*H120mm,24°,15W,AJ/CG,ARAS1560/27/24/CH,R-41159492,IS 10322 (PART 5/SEC1):2012,9899,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2FLhZc3jdq%2FAltair-Prime-15-chrome.png&output=webp&q=78
Altair prime 15,ARAD1503,36V DC,350mA,2700K, CRI>97,Φ60*H120mm,24°,15W,AJ/CG,ARAS1560/27/24/CHB,R-41159492,IS 10322 (PART 5/SEC1):2012,9899,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2FtFJYNqs%2FAltair-Prime-15-chrome-black.png&output=webp&q=78
Altair prime 15,ARAD1503,36V DC,350mA,3000K, CRI>97,Φ60*H120mm,24°,15W,AJ/CG,ARAS1560/30/24/W,R-41159492,IS 10322 (PART 5/SEC1):2012,8899,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2FVWqkgwtb%2FAltair-Prime-15-white.png&output=webp&q=78
Altair prime 15,ARAD1503,36V DC,350mA,3000K, CRI>97,Φ60*H120mm,24°,15W,AJ/CG,ARAS1560/30/24/B,R-41159492,IS 10322 (PART 5/SEC1):2012,8899,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2F1t9vpjBt%2FAltair-Prime-15-mat-black-default.png&output=webp&q=78
Altair prime 15,ARAD1503,36V DC,350mA,3000K, CRI>97,Φ60*H120mm,24°,15W,AJ/CG,ARAS1560/30/24/CG,R-41159492,IS 10322 (PART 5/SEC1):2012,9899,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2FHDwGbZqD%2FAltair-Prime-15-champeing-gold.png&output=webp&q=78
Altair prime 15,ARAD1503,36V DC,350mA,3000K, CRI>97,Φ60*H120mm,24°,15W,AJ/CG,ARAS1560/30/24/RG,R-41159492,IS 10322 (PART 5/SEC1):2012,9899,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2FrfZBW6GW%2FAltair-Prime-15-rose-gold.png&output=webp&q=78
Altair prime 15,ARAD1503,36V DC,350mA,3000K, CRI>97,Φ60*H120mm,24°,15W,AJ/CG,ARAS1560/30/24/BR,R-41159492,IS 10322 (PART 5/SEC1):2012,9899,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2FHDnd9yGS%2FAltair-Prime-15-brown.png&output=webp&q=78
Altair prime 15,ARAD1503,36V DC,350mA,3000K, CRI>97,Φ60*H120mm,24°,15W,AJ/CG,ARAS1560/30/24/COF,R-41159492,IS 10322 (PART 5/SEC1):2012,9899,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2FCK8rTTCw%2FAltair-Prime-15-coffee.png&output=webp&q=78
Altair prime 15,ARAD1503,36V DC,350mA,3000K, CRI>97,Φ60*H120mm,24°,15W,AJ/CG,ARAS1560/30/24/DGR,R-41159492,IS 10322 (PART 5/SEC1):2012,9899,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2Fx8KDZbzR%2FAltair-Prime-15-dark-gray-default-001.png&output=webp&q=78
Altair prime 15,ARAD1503,36V DC,350mA,3000K, CRI>97,Φ60*H120mm,24°,15W,AJ/CG,ARAS1560/30/24/BB,R-41159492,IS 10322 (PART 5/SEC1):2012,9899,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2FZzS3YsDH%2FAltair-Prime-15-ballet-blue.png&output=webp&q=78
